mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.34917540550231935,0.07536101926342194,0.012500143051147461,0.006250071822747717,relu,1e-08,"(28, 28, 28)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.016}",0.9265424462656565,0.936802226689346,0.9339570125251275,0.9326658419669088,0.9362842121540127,0.9332503479202103,0.003678508982189259,223,0.9646513066336785,0.9656622081336012,0.952408381011288,0.9439384567805783,0.9607275398175349,0.9574775784753362,0.008222133132630555
0.32812724113464353,0.11940441640747185,0.006247711181640625,0.007651852608000367,relu,1e-08,"(28, 28, 28)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.032}",0.9304236895005414,0.9151615896087832,0.9267125405906911,0.9332689036647595,0.9350780887583113,0.9281289624246173,0.0070729644939471915,684,0.9523871192206587,0.962300912324107,0.9408748260398948,0.9634664450286068,0.9339802072058141,0.9506019019638163,0.011631397637327137
0.3945770263671875,0.18196551558304894,0.0031254768371582033,0.006250953674316407,relu,1e-08,"(28, 28, 28)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.064}",0.9345600742229783,0.9174037420751509,0.9403355497139322,0.9272305551260243,0.9367171795268285,0.9312494201329826,0.008139639437710743,403,0.946435750734498,0.9629039740219576,0.9585066491417968,0.9372757847533633,0.9360928560383484,0.9482430029379929,0.010876199809133317
0.4297788143157959,0.0937397487265303,0.003124094009399414,0.006248188018798828,relu,1e-08,"(28, 28, 28)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.128}",0.9082650378846452,0.927145507963507,0.9348152157105304,0.9248183083346219,0.9390443791557136,0.9268176898098036,0.010599606005653855,817,0.9235909231482912,0.9482468687181071,0.9507673573527139,0.9390888356270295,0.9529901809185092,0.9429368331529302,0.010767123172969136
0.628953218460083,0.012062711004367097,0.009375190734863282,0.007654811788490078,relu,1e-08,"(114, 114, 114)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 1e-06}",0.5046543992577702,0.5098268130508736,0.5115509509819081,0.514999226843977,0.5074996134219885,0.5097062007113035,0.0035163475917435894,2966,0.5109691510746867,0.5096760476264109,0.508663213236431,0.5090942477191897,0.5125425235812585,0.5101890366475954,0.0014097756475377028
2.007156562805176,0.5560066371282194,0.009374332427978516,0.007654110519008689,relu,1e-08,"(114, 114, 114)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.001}",0.9327508891294264,0.9361991649914954,0.9248183083346219,0.9333539508272769,0.9338719653626101,0.9321988557290862,0.0038707424467044186,302,0.9587888510901498,0.9723461419514459,0.9489813669398485,0.9438940003092623,0.9524083810112879,0.9552837482603989,0.009809435557999355
1.5536685943603517,0.13156188159108181,0.00937352180480957,0.007653448867819251,relu,1e-08,"(114, 114, 114)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.002}",0.9373202412246792,0.9280964898716562,0.9269754136384722,0.9252512757074377,0.9418895933199319,0.9319066027524354,0.006512980062869977,336,0.9577740838101126,0.9549095407453223,0.963876217720736,0.9516990103602907,0.9584660584505952,0.9573449822174114,0.004047378180321821
1.5124990940093994,0.464712647939077,0.006249570846557617,0.007654129852002961,relu,1e-08,"(114, 114, 114)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.004}",0.9385263646203805,0.9383562702953456,0.9274934281738053,0.9326658419669088,0.9464589454151848,0.9367001700943249,0.006361623225507062,42,0.9618698778413481,0.9725626256378537,0.9622815834235349,0.936804159579403,0.9698894386887273,0.9606815370341735,0.01264948359205325
1.1162161827087402,0.25362509217540613,0.012860870361328125,0.006468309023162511,relu,1e-08,"(114, 114, 114)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.008}",0.9217179526828514,0.90964898716561,0.9349079944332767,0.9310267511983917,0.9437838255760012,0.9282171022112262,0.01167903149591624,663,0.9353177671254057,0.9385727539817534,0.9588758311427243,0.9543490026287303,0.9668934591000462,0.9508017627957319,0.012050053597773265
1.3589908599853515,0.2455179627668109,0.006249570846557617,0.007654129852002962,relu,1e-08,"(114, 114, 114)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.016}",0.930593783825576,0.9373202412246792,0.9328359362919435,0.9361991649914954,0.9259393845678057,0.9325777021802999,0.004090881252231879,273,0.960230787072831,0.9617191124168858,0.9648445956394,0.9585298438224834,0.9645218029998454,0.9619692283902891,0.0024371079735730746
1.3167490005493163,0.2649964784187706,0.008049917221069337,0.0070036014975095266,relu,1e-08,"(114, 114, 114)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.032}",0.932835936291944,0.9280964898716562,0.9222359672181847,0.9282665841966908,0.9316298128962425,0.9286129580949437,0.0036874838220603305,638,0.9537227462501932,0.9511578011442708,0.9514187413019946,0.9494124014226071,0.9645430647904745,0.954050950981908,0.00542230866539285
1.2597708702087402,0.41125008656524387,0.0013998985290527345,0.002799797058105469,relu,1e-08,"(114, 114, 114)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.064}",0.8917194989948972,0.9163677130044844,0.9172336477501158,0.9352481830833462,0.9449899489717025,0.9211117983609092,0.018283638093458256,1393,0.8987668161434975,0.9463932271532395,0.9421292716870263,0.9413928405752282,0.9627087521261789,0.9382781815370341,0.021205597073383306
1.4634126663208007,0.4903777690096977,0.010774850845336914,0.006339932975665007,relu,1e-08,"(114, 114, 114)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.128}",0.8973171486005878,0.915161589608783,0.8704886346064636,0.9239523735889902,0.8912710685016236,0.8996381629812897,0.01874698905956184,2704,0.913568888201639,0.9414141023658574,0.8854260089686098,0.9293625328591308,0.8947425390443788,0.9129028142879232,0.020828009819671128
0.19360475540161132,0.0247194795912242,0.002200460433959961,0.001165919864362006,relu,3.1622776601683795e-09,"(57,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 1e-06}",0.5325653316839337,0.5147131591155095,0.5041982372042677,0.5292871501468995,0.5412633369413947,0.524405443018401,0.013242922404894043,2943,0.5177091387041903,0.5276905829596411,0.5280558991804546,0.5367655017782588,0.5176028297510437,0.5255647904747177,0.007228895258380018
0.7436254501342774,0.11362873774617079,0.0,0.0,relu,3.1622776601683795e-09,"(57,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.001}",0.9105071903510129,0.8921447348074841,0.8955079635070357,0.908009896397093,0.9326658419669088,0.9077671254059069,0.014295867364487519,2532,0.9277949590227306,0.9223422761713312,0.9141951445801761,0.9086554816762021,0.9108106540899953,0.916759703108087,0.007219259585136087
0.556836462020874,0.1757291528025997,0.006247758865356445,0.007651911834821862,relu,3.1622776601683795e-09,"(57,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.002}",0.9208520179372198,0.8932658110406682,0.9257692902427709,0.9068888201639091,0.9413715787845988,0.9176295036338333,0.016427286173403794,1839,0.9351225452296271,0.9190660275243543,0.9425583732797278,0.9039353641564867,0.9399934281738053,0.9281351476728001,0.014596920500361623
0.5003903865814209,0.11986771149371503,0.0,0.0,relu,3.1622776601683795e-09,"(57,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.004}",0.933353950827277,0.8990412865316221,0.9309417040358743,0.9332689036647595,0.9418895933199319,0.9276990876758928,0.014806450655891899,710,0.9451233183856501,0.9227945724447193,0.9479685325498686,0.9505547394464203,0.9483783052419976,0.9429638936137312,0.010231791987539538
0.3625003814697266,0.12476590888010644,0.0,0.0,relu,3.1622776601683795e-09,"(57,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.008}",0.9361991649914955,0.9024895623936912,0.9251662285449204,0.9269754136384722,0.9412865316220814,0.9264233802381321,0.013350595825445411,839,0.9491108705736815,0.9208114272460183,0.9429256223905985,0.9403606772846761,0.9567844441008194,0.9419986083191587,0.012013692430953578
0.28749942779541016,0.02897953849208389,0.0,0.0,relu,3.1622776601683795e-09,"(57,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.016}",0.9276635224988403,0.9235271377764033,0.9190428328436677,0.9373202412246792,0.9408535642492655,0.9296814597185712,0.008225509510259651,514,0.9444332766352248,0.9433779186639862,0.9404669862378227,0.9415880624710067,0.9402736972321012,0.9420279882480284,0.0016319021592747182
0.2968776702880859,0.05412280244748911,0.0017325401306152344,0.003465080261230469,relu,3.1622776601683795e-09,"(57,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.032}",0.9383562702953456,0.9189577856811506,0.9194758002164835,0.9368022266893459,0.9410236585743003,0.9309231482913252,0.009654500026959015,417,0.9447154785835781,0.9368254213700326,0.9507499613421987,0.9461999381475182,0.9417156332147825,0.9440412865316221,0.004638922349342904
0.22508478164672852,0.02897940992751263,0.003124237060546875,0.00624847412109375,relu,3.1622776601683795e-09,"(57,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.064}",0.9219730941704036,0.9265424462656565,0.8988711922065873,0.9412865316220812,0.9345600742229783,0.9246466676975413,0.014493293683182494,951,0.9387853718880467,0.9431169785062624,0.9420867481057678,0.9391738827895469,0.9447985928560382,0.9415923148291323,0.002305516193125838
0.2144075870513916,0.04958491213525597,0.003124856948852539,0.006249713897705078,relu,3.1622776601683795e-09,"(57,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (57,), 'MLP__learning_rate_init': 0.128}",0.9295577547549096,0.9265424462656565,0.9093010669553117,0.9062007113035411,0.927145507963507,0.9197494974485853,0.009897336432921334,1571,0.9473847997525899,0.9417813514767279,0.9202508891294263,0.915532704499768,0.9445840420596875,0.9339067573836399,0.013279757704410347
0.1500001907348633,0.018749547057679054,0.0,0.0,relu,3.1622776601683795e-09,"(28,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 1e-06}",0.5346296582650379,0.5765347147054275,0.5567032627184165,0.5419591773619916,0.5769599505180145,0.5573573527137776,0.01735576438233191,2859,0.5671775939384566,0.5543953919901035,0.5604955930106694,0.5617674346683159,0.5511210762331836,0.5589914179681458,0.005657703104811974
0.4031238555908203,0.07084940960881816,0.003125572204589844,0.006251144409179688,relu,3.1622776601683795e-09,"(28,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.001}",0.8972321014380703,0.8898175351785992,0.9098190814906447,0.9194758002164837,0.9264573991031391,0.9085603834853874,0.013569511029501564,2505,0.9150784753363226,0.9150572135456935,0.9179662130817998,0.9157685170867481,0.8961980052574607,0.912013684861605,0.007979011042690975
0.3156248092651367,0.06945658328888153,0.0,0.0,relu,3.1622776601683795e-09,"(28,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.002}",0.8972321014380702,0.8926627493428176,0.9098190814906447,0.9309417040358745,0.9338719653626101,0.9129055203340034,0.016910633824242117,2246,0.9206819236121847,0.9150359517550641,0.9189790474717798,0.929561620535024,0.919560847379001,0.9207638781506107,0.0047926825889308714
0.328125,0.1307282887274791,0.0,0.0,relu,3.1622776601683795e-09,"(28,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.004}",0.9024045152311737,0.8932658110406682,0.9103370960259781,0.9229240760785526,0.9424926550177825,0.914284830678831,0.017139682643435433,2137,0.9226863306015151,0.91734188959332,0.9175351785990413,0.939972166383176,0.9445840420596875,0.928423921447348,0.011565531192709356
0.3624986171722412,0.07355450177641554,0.006250238418579102,0.007654947448500716,relu,3.1622776601683795e-09,"(28,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.008}",0.9241301994742541,0.9288696458945417,0.9391294263182309,0.9299056749652079,0.9380083500850472,0.9320086593474565,0.005710476161267566,317,0.9451658419669088,0.958139400030926,0.9428154476573372,0.9463507035719808,0.945919669089222,0.947678212463275,0.0053712137743595015
0.29062576293945314,0.06218670763576466,0.0031255245208740234,0.006251049041748047,relu,3.1622776601683795e-09,"(28,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.016}",0.9274934281738056,0.9250734498221742,0.9471470542755528,0.9433508582031854,0.9448198546466675,0.9375769290242773,0.009331661252087016,18,0.942796118756765,0.9537845987320239,0.9609208288232566,0.9568443636925932,0.9430744549250036,0.9514840729859284,0.007338660920364475
0.20000100135803223,0.09132228974057927,0.0031255245208740234,0.006251049041748047,relu,3.1622776601683795e-09,"(28,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.032}",0.929905674965208,0.9264573991031391,0.9453378691820009,0.9211999381475182,0.9424076078552651,0.9330616978506262,0.009298698855492588,242,0.9441742693675582,0.9684880933972476,0.9456394000309262,0.9311137312509664,0.9298206278026905,0.9438472243698778,0.013923925715993676
0.2562535762786865,0.052850223957323215,0.003124427795410156,0.006248855590820312,relu,3.1622776601683795e-09,"(28,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.064}",0.933353950827277,0.9283516313592084,0.9430957167156333,0.9328359362919435,0.940505644038967,0.9356285758466059,0.00539389771212481,76,0.9503169939693829,0.9586786763568887,0.9496056904283285,0.9594982217411472,0.9618254213700321,0.9559850007731558,0.005030527289896897
0.1854729175567627,0.03127316050918108,0.0,0.0,relu,3.1622776601683795e-09,"(28,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (28,), 'MLP__learning_rate_init': 0.128}",0.9345600742229783,0.9074918818617597,0.9208520179372196,0.9334389979897944,0.9380933972475646,0.9268872738518633,0.011313529075219915,804,0.9437857584660583,0.9392396010514921,0.9278993350858202,0.9470175506417194,0.9404225297665066,0.9396729550023194,0.006484227345638438
0.22670230865478516,0.037554576104089576,0.006849908828735351,0.007247982350547623,relu,3.1622776601683795e-09,"(114,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 1e-06}",0.30071903510128345,0.2790783980207206,0.24838410391216945,0.27511210762331834,0.2773542600896861,0.27612958094943557,0.01664742241067438,3382,0.27571516932116896,0.277914798206278,0.28379851554043606,0.2746598113499304,0.2771590381939074,0.2778494665223442,0.0031812346152757715
0.7550052165985107,0.16919623133585007,0.003125429153442383,0.006250858306884766,relu,3.1622776601683795e-09,"(114,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.001}",0.9230091232410701,0.9024045152311737,0.9166305860522652,0.9178367094479666,0.9327508891294262,0.9185263646203804,0.009863223111379337,1725,0.9363943868872736,0.9249072212772538,0.9278162208133602,0.9163503169939693,0.9260495593010667,0.9263035410545847,0.006406157265072461
0.61245756149292,0.20639817538652233,0.006250905990600586,0.007655765365756775,relu,3.1622776601683795e-09,"(114,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.002}",0.9316298128962426,0.9120612339570124,0.8983531776712541,0.9303386423380238,0.9391294263182309,0.9223024586361529,0.014920974291388788,1228,0.9518691046853253,0.9366746559455699,0.9163928405752281,0.9303386423380238,0.9379677593938456,0.9346486005875985,0.011519687414307879
0.5204648494720459,0.10997629269203235,0.003725004196166992,0.006062880053504304,relu,3.1622776601683795e-09,"(114,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.004}",0.929905674965208,0.9280964898716562,0.9309417040358743,0.9298206278026906,0.9402505025514148,0.9318029998453687,0.004321342135073515,355,0.9481618215555897,0.9496714086902737,0.9464164218339262,0.932213545693521,0.9498646976959948,0.9452655790938611,0.006642762401925738
0.3953589916229248,0.17175482895743918,0.006249618530273437,0.007654188296576646,relu,3.1622776601683795e-09,"(114,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (114,), 'MLP__learning_rate_init': 0.008}",0.9379233029225297,0.9235271377764033,0.9260244317303232,0.9098190814906448,0.940768517086748,0.9276124942013299,0.011092441841813667,730,0.9556189113963195,0.9444120148445956,0.938849157259935,0.9122545229627338,0.9616978506262562,0.9425664914179681,0.01716050427021099
