mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6315991878509521,0.11361173911139977,0.004000329971313476,0.0006318824941519727,logistic,1e-08,"(60,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.002}",0.9054662829922294,0.9331299276379739,0.9265795442272382,0.9069949958598841,0.9212855959966878,0.9186887768840106,0.010855294498370291,2424,0.9262946862512151,0.9216591509538344,0.9187780152581113,0.9211703597557191,0.9155453816821704,0.92068951878021,0.003541335600371523
0.46700129508972166,0.11687721215774542,0.004199028015136719,0.00039959372083528296,logistic,1e-08,"(60,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.004}",0.907573259185015,0.9290924145876085,0.9344367642293984,0.9040717140079922,0.9186971235194586,0.9187721441002554,0.011776239645044253,2409,0.9281919393743026,0.9189409456574832,0.9222221547562182,0.9205530458202112,0.9261007753193167,0.9232017721855064,0.003447782826973323
0.47999939918518064,0.10452389991216114,0.004802179336547851,0.0007460910944484154,logistic,1e-08,"(60,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.008}",0.9101598284242404,0.9293102206861792,0.9338085466393059,0.9216456060769702,0.9182363106166974,0.9226297518904757,0.008311984333211984,1849,0.9264832415307628,0.9203843808105096,0.9236055451657909,0.9302452119377047,0.9276241576869415,0.925668507426342,0.003394477608340471
0.33479928970336914,0.05509065602171667,0.004001045227050781,1.628243549248111e-06,logistic,1e-08,"(60,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.016}",0.9086671624257707,0.9335907405407352,0.9246948914569608,0.919928357994024,0.9205817762897361,0.9214901685866553,0.008055827913484344,2056,0.925746120891385,0.9236399528277701,0.9168430902668144,0.928264410063769,0.9274669618978997,0.9243921071895278,0.004094782211927625
0.40979905128479005,0.0978918749998296,0.004000520706176758,0.0006329386099943495,logistic,1e-08,"(60,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.032}",0.9146054943041589,0.9374356481981495,0.9361036109011053,0.9199283579940238,0.9286316016848473,0.9273385424188858,0.008917053181239634,1263,0.9263806386578824,0.9249805023248785,0.9280242310899537,0.9290561236193083,0.9379508415709326,0.929278467452591,0.004554174666051266
0.4980005264282227,0.18477810477795517,0.0042003154754638675,0.0003995448567757636,logistic,1e-08,"(60,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.064}",0.9105909232974446,0.9486769629549627,0.9514328401195233,0.9212603952910682,0.9341433560139685,0.9332166305575876,0.015664203840489794,602,0.9248519458544839,0.9548345463720831,0.9710263873034377,0.9315429205223489,0.9569408350132369,0.9478393270131182,0.01710790965435518
0.4988004207611084,0.19015017566179312,0.0065993785858154295,0.005712226248901911,logistic,1e-08,"(60,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60,), 'MLP__learning_rate_init': 0.128}",0.9272796835763629,0.9363970191165353,0.9469345141663967,0.9399233178528998,0.9339507506210174,0.9368952445198105,0.006502011165481883,290,0.9574742592792599,0.944567907231546,0.9502812657701782,0.9572896342532999,0.9475144849510332,0.9514255102970635,0.005188592268092005
0.10559935569763183,0.0010193004467192943,0.005800199508666992,0.001469120739348215,logistic,1e-08,"(30, 30)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2970,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.580998706817627,0.0576087369073775,0.012800312042236328,0.0054895317892807785,logistic,1e-08,"(30, 30)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.001}",0.9062799745654024,0.9284389962918962,0.9252979083414336,0.9110073082046297,0.9233628541599165,0.9188750341261221,0.008642672786294537,2394,0.9205399251179033,0.9166943277282578,0.9186093502484096,0.9226336973798904,0.923111019357346,0.9203176639663614,0.002419220799584338
0.403599214553833,0.024071680995267238,0.008600473403930664,0.005313821649095069,logistic,1e-08,"(30, 30)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.002}",0.9041729983726168,0.9316304856535983,0.9244518846527702,0.9163516578464197,0.9195431472081219,0.9192271970089793,0.009124379522279008,2356,0.9254842135579796,0.9220221180547123,0.9180834527481601,0.9231224885780056,0.9251403967540757,0.9227705339385868,0.0026695705770794255
0.26639976501464846,0.029949356396460146,0.00959949493408203,0.0038798746536434056,logistic,1e-08,"(30, 30)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.004}",0.9062961406231476,0.9293102206861792,0.9263617381286675,0.9133779745832884,0.9225168304712532,0.9195700787424055,0.00853600993628107,2291,0.9223179249018972,0.9229767620096233,0.9175204489457761,0.9220649589671764,0.9254062128093654,0.9220572615267677,0.0025577970549654984
0.2125995635986328,0.04732299862932601,0.011799240112304687,0.0027109498099066624,logistic,1e-08,"(30, 30)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.008}",0.909911948872148,0.9376030528854807,0.9287072038017066,0.9035857003996112,0.9199535586996437,0.9199504006693622,0.012303040154936067,2250,0.9259742772797638,0.9244745072957737,0.9201185647552197,0.9198898550020645,0.9235826067244716,0.9228079622114587,0.0024145892451725337
0.17639946937561035,0.033542507525688735,0.014399003982543946,0.007002455370654438,logistic,1e-08,"(30, 30)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.016}",0.9067110694386067,0.9288998091946574,0.9352575872124419,0.9116355257947223,0.9204143716024049,0.9205810581360883,0.010555617895604457,2183,0.9188604780933866,0.9225537501652918,0.926332183712627,0.9232253742339236,0.9315199820810295,0.9244983536572517,0.004239193286944793
0.4120006561279297,0.04451021393172148,0.01159977912902832,0.008089385881379986,logistic,1e-08,"(30, 30)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.032}",0.9351256102686798,0.9438186269215537,0.9482413507578212,0.9373600460812903,0.9365392230982468,0.9402160118776185,0.004999465350976257,134,0.9576313136767829,0.9598850514225882,0.9661472459027894,0.9607509775823962,0.9504499307798802,0.9589729038728875,0.005097169360131166
0.2331995487213135,0.05287489942773137,0.015601634979248047,0.007201439865057423,logistic,1e-08,"(30, 30)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.064}",0.930033302078955,0.9432822119019333,0.9433578140187926,0.9110577096158693,0.9365392230982467,0.9328535205275947,0.011962991311172655,661,0.9457113799186377,0.9477630971753334,0.9492780462924731,0.9227709906977873,0.9509157835366759,0.9432878595241816,0.010401064097826746
0.21159887313842773,0.0652284925863411,0.0260009765625,0.0034039645176918436,logistic,1e-08,"(30, 30)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30), 'MLP__learning_rate_init': 0.128}",0.9253559227046892,0.9405263347373727,0.9408197429528027,0.9199535586996437,0.9292598192749396,0.9311819774543326,0.008293198406834188,849,0.937770457572812,0.9392141424935976,0.9517533739748538,0.9374050415995381,0.9443617985896907,0.9421009628460985,0.005429900604642729
0.09499878883361816,0.008461403335066868,0.010205268859863281,0.002717830106321042,logistic,1e-08,"(15, 15)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2970,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.10259823799133301,0.01032643608964964,0.0049992561340332035,0.001266403660960009,logistic,1e-08,"(15, 15)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.001}",0.7973099679912057,0.7833729344421644,0.8072632033696944,0.7819490945746481,0.8274759693271411,0.7994738260506673,0.016825987097211302,2846,0.8122214422003816,0.7887740617502841,0.7912578226831498,0.8049287963795043,0.8092564031984283,0.8012877052423496,0.009523592948562724
0.23739891052246093,0.0832656113470425,0.0064013004302978516,0.0039305871368164385,logistic,1e-08,"(15, 15)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.002}",0.7181016737258452,0.9246192893401015,0.8955358750045,0.9157234402563272,0.9223242250783023,0.8752312815278008,0.07926647970439604,2795,0.7248640961946935,0.9180834527481604,0.8837817123951239,0.9272726598067235,0.9168029479945056,0.8741609738278413,0.07609269292703845
0.20840020179748536,0.027997589229897465,0.007400417327880859,0.00417548895526874,logistic,1e-08,"(15, 15)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.004}",0.9080043540582193,0.9320660978507397,0.9252979083414337,0.9123141447960542,0.9250801022428629,0.9205501565563543,0.008955224971572032,2198,0.9258046225294309,0.9241543811073601,0.918294958670326,0.9260950407089868,0.9221678446230944,0.9233033695278398,0.0028687109089991095
0.16760106086730958,0.018639741812448537,0.006200170516967774,0.004489837905760906,logistic,1e-08,"(15, 15)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.008}",0.9096964014355459,0.9295028260791303,0.934001152032257,0.9167620693379415,0.9248370954386723,0.922957409146008,0.008748372777188634,1802,0.9287783057925622,0.9225365463343023,0.9257263389977789,0.9289589725737202,0.932451687594621,0.9276903702585969,0.0033431248307661675
0.16099996566772462,0.02026708088326446,0.005201196670532227,0.0016002572094085171,logistic,1e-08,"(15, 15)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.016}",0.9188194466897303,0.9379882636713829,0.9346293696223494,0.9210173884868778,0.9208247830939267,0.9266543734180884,0.007990007746952976,1329,0.9273522158620442,0.9224707669805186,0.9249288908319097,0.9337264577379458,0.932197340759991,0.9281351344344818,0.0042601040996315545
0.20019726753234862,0.06387197874476894,0.012000703811645507,0.005831240871880772,logistic,1e-08,"(15, 15)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.032}",0.9300979663099356,0.9371422399827195,0.9318230910465494,0.9313874788494076,0.9273751665046621,0.9315649120173151,0.003190707014251863,804,0.9439756813190768,0.9245315160690528,0.9276754318498907,0.9479803377078291,0.9350926443165289,0.9358511222524756,0.00904076339780108
0.1918004035949707,0.10909395523687324,0.013597440719604493,0.006310092016288613,logistic,1e-08,"(15, 15)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.064}",0.9180057551165572,0.9471271195593476,0.9418079706231776,0.9220560175684919,0.9222738236670628,0.9302518289047051,0.011824682832011955,968,0.9479753933110127,0.9629574532393128,0.9345208699336404,0.9364703001157717,0.9354670806380665,0.9434782194475609,0.010892093559754505
0.16399908065795898,0.04338745681356125,0.003999853134155273,0.0015498199988651362,logistic,1e-08,"(15, 15)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (15, 15), 'MLP__learning_rate_init': 0.128}",0.9228016855809542,0.9418079706231774,0.9425117903301292,0.9237480649458185,0.9141735968607121,0.9290074518724389,0.011245919046082733,1095,0.9339381502682075,0.946373972155431,0.9580014005942403,0.947025693752918,0.9377049279867875,0.9446088289515167,0.00836474952759831
0.5227991580963135,0.059198197054820684,0.006599521636962891,0.0008010162396565531,logistic,1e-08,"(60, 60)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2970,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
1.3931982517242432,0.09997171233608092,0.007599782943725586,0.0022451886146376073,logistic,1e-08,"(60, 60)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.001}",0.9020660221798311,0.9303488497677934,0.9320912985563596,0.9191075350109802,0.9231450480613457,0.9213481160133142,0.010739824959691913,2082,0.9244874356481981,0.920681568557604,0.9199984752683121,0.9233339945001715,0.9204413895837888,0.921788572711615,0.001784208456903167
0.9346000194549561,0.15142951008547328,0.005999898910522461,1.5713936856540756e-06,logistic,1e-08,"(60, 60)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.002}",0.9092329744468514,0.9288242070777982,0.9246444900457212,0.9067519890556937,0.9233376534542967,0.9185565053173219,0.008850215527663572,2443,0.9258757245202865,0.9210101279965026,0.9186892974630082,0.920484230496253,0.9288446176971425,0.9229807996346384,0.0037761977549088314
0.9133976936340332,0.084424995700121,0.006400346755981445,0.0004905636860786784,logistic,1e-08,"(60, 60)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.004}",0.9094808539989437,0.9354753933110127,0.9369496345897684,0.9167368686323217,0.9224664290600136,0.9242190577461693,0.010631466358335484,1662,0.9260224286280017,0.9249575638835592,0.9246772426374349,0.9291961155773606,0.9291418054442367,0.9267990312341187,0.001986489607736797
0.8033990859985352,0.0889177974328801,0.006200313568115234,0.00039959133097717766,logistic,1e-08,"(60, 60)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.008}",0.9133122096845463,0.9348471757209201,0.9403589300500413,0.9152626273535659,0.922927241962775,0.925339369817681,0.010658578754153254,1475,0.9269962558951651,0.9254348858610147,0.9249116870009201,0.928312985586563,0.9308682604835424,0.927304814965441,0.0021463204314255014
0.7075997829437256,0.14773868751078464,0.0064026832580566405,0.0004878988715231204,logistic,1e-08,"(60, 60)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.016}",0.9131289943634344,0.935550995427872,0.9335655398351153,0.9127245562875761,0.9220812182741117,0.9234083231696095,0.009717950437025471,1744,0.9256916693667423,0.9247548285418978,0.9258521630950163,0.9298049962623834,0.9314427335065861,0.9275092781545252,0.0026221791445965297
0.7243995666503906,0.2242285439392881,0.005999374389648438,0.0006333907037930886,logistic,1e-08,"(60, 60)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.032}",0.9209102568247708,0.9384994779853836,0.9333477337365446,0.9220056161572524,0.917876300536415,0.9265268183182912,0.00795811533162618,1349,0.9306629585628396,0.9361761483388521,0.9227365830358081,0.9424666785406834,0.9315429205223488,0.9327170578001063,0.006515032010430734
1.2242020130157472,0.7724158439424434,0.009200811386108398,0.005912760398045206,logistic,1e-08,"(60, 60)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.064}",0.9300171360212098,0.9460380890664938,0.941372358426036,0.9206321777009757,0.9166702667674694,0.9309458305362079,0.01137886777291305,878,0.9701353637901861,0.9464940616423385,0.9374391119314976,0.9465942486581012,0.9348814757243825,0.9471088523493012,0.012440865183618676
2.268200397491455,1.5516002260768182,0.011999082565307618,0.007669040099052091,logistic,1e-08,"(60, 60)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.128}",0.9050028560035349,0.9381808690643338,0.9518180509054254,0.9331047269323542,0.9267469489145697,0.9309657963130898,0.015386578227235055,876,0.9288012564351802,0.9382594985386865,0.9619741362327522,0.9557804197464899,0.9439188842742143,0.9457468390454646,0.011921009791126659
0.14119958877563477,0.004622269543501843,0.006199693679809571,0.0004000225145396287,logistic,1e-08,"(30, 30, 30)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2970,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.16019930839538574,0.004834458815884631,0.0074007511138916016,0.0014973259720500343,logistic,1e-08,"(30, 30, 30)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2970,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
0.2137989044189453,0.09902473073377452,0.0053999900817871095,0.0004905243430696961,logistic,1e-08,"(30, 30, 30)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.002}",0.5,0.9286568023904669,0.5,0.9050851423839867,0.5,0.6667169625717482,0.20435378277762528,2865,0.5,0.9175032451147866,0.4999999999999999,0.9219077631781346,0.5,0.6678822016585843,0.20561758297513705
0.3128018856048584,0.043291125003725416,0.006998968124389648,0.0016713185412342037,logistic,1e-08,"(30, 30, 30)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.004}",0.9084192828736783,0.9311948734564568,0.9240414731612484,0.909340461532923,0.9218634121755409,0.9189699118314949,0.008804733946667694,2379,0.9297813838787485,0.9227480522564679,0.9200527854014361,0.9241314426660406,0.9329890543155305,0.9259405437036448,0.004744767668207608
0.26419987678527834,0.0482224105977269,0.007200098037719727,0.003429779797155136,logistic,1e-08,"(30, 30, 30)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.008}",0.9132960436268012,0.9290672138819887,0.9267469489145695,0.9235302588472477,0.917582892320985,0.922043022700397,0.005833018151514909,1922,0.9285541995175864,0.9219877103927332,0.9237283332928534,0.9333833931082128,0.9279213454340359,0.9271149963490843,0.0039943172250465125
